1613,1480,customer
4532,1495,provider
612,20368,customer
531,2374,customer
2566,2316,provider
1064,711,provider
216,4308,customer
2530,1999,customer
2701,276,peer
736,3222,customer
2230,18283,provider
9791,5370,provider
13819,969,provider
1072,1632,customer
151,933,peer
10347,1487,provider
2769,24719,customer
94,9615,customer
404,9118,customer
346,458,peer
6309,6308,provider
2870,11,peer
4470,3534,provider
9703,549,provider
20523,3178,provider
5045,2339,provider
20574,24122,customer
218,2361,peer
977,11,peer
9563,2336,provider
841,151,customer
11376,11375,provider
1435,15027,customer
728,239,provider
354,2476,provider
1303,472,peer
20306,4936,provider
336,2267,peer
571,2491,customer
523,2184,customer
711,15313,customer
5923,5035,customer
18448,1609,provider
15929,1706,provider
571,18105,customer
17,4839,peer
946,216,peer
3217,11,peer
771,157,peer
12776,94,provider
16803,918,provider
17,1115,peer
195,799,provider
9832,4555,provider
18540,706,provider
638,798,peer
336,15047,customer
2107,216,peer
4647,216,peer
1487,798,peer
1016,1015,customer
3264,254,peer
9925,733,provider
3802,141,provider
141,982,peer
2661,535,customer
276,2333,peer
5870,338,peer
638,451,peer
10997,14652,customer
1487,451,peer
2190,711,provider
862,446,provider
10912,7014,customer
1388,451,peer
455,10862,peer
4427,2354,provider
218,2596,peer
798,7551,customer
2307,1255,customer
13454,12188,provider
8812,11430,sibling
7799,7448,customer
19346,1697,provider
841,6209,customer
762,216,provider
2773,11,peer
1883,4462,customer
14480,3361,provider
736,2675,customer
472,510,peer
3477,5959,peer
120,216,peer
25775,799,provider
3832,733,provider
3111,22923,customer
1032,16281,customer
3475,9734,customer
2704,709,customer
2267,3814,customer
141,933,peer
24155,291,provider
17370,18041,customer
5370,975,provider
3534,4413,sibling
10097,157,peer
10908,13254,provider
13434,612,provider
151,601,peer
1209,711,peer
4079,5850,customer
2813,841,provider
216,4926,peer
10097,733,provider
846,115,customer
1255,2459,provider
24901,571,provider
4155,733,provider
711,13903,customer
3858,3860,provider
4918,798,peer
2429,440,peer
104,10912,customer
951,960,customer
17054,11365,provider
4014,789,provider
8586,732,provider
8568,157,peer
276,3436,peer
571,4895,customer
216,12887,customer
17059,8803,provider
141,1303,peer
216,10007,peer
22,10783,peer
4744,733,provider
232,855,customer
1,8818,customer
504,15961,customer
3479,799,provider
9595,689,provider
480,2176,peer
5912,2297,provider
2270,216,peer
718,8770,customer
810,9027,customer
571,1558,customer
216,4437,peer
3477,22,peer
569,614,customer
2372,244,provider
571,1459,customer
22,4498,peer
4097,3908,provider
5434,746,provider
1632,1072,provider
612,624,customer
297,336,peer
94,3592,customer
638,1480,customer
1480,232,provider
24114,2769,provider
4866,12883,customer
455,1910,customer
5347,26265,sibling
195,733,peer
258,249,provider
109,336,peer
254,523,customer
612,3083,peer
6481,789,provider
11,151,provider
1948,287,provider
736,2722,customer
451,2412,peer
1673,1632,provider
472,2380,peer
2012,472,provider
458,6731,peer
733,3332,customer
3415,733,provider
3413,969,provider
711,14808,customer
4475,18902,customer
480,2269,peer
1581,11155,customer
10862,336,peer
2233,16115,customer
14083,14722,provider
1264,3802,provider
3178,3726,customer
325,3972,customer
22,17,peer
1693,13797,customer
20588,3626,customer
336,4129,peer
22,19899,customer
2948,7354,provider
9478,9415,customer
4074,571,provider
341,22,provider
12155,20060,customer
15563,1611,provider
19072,2415,sibling
12787,1326,provider
9241,157,peer
5856,4647,provider
5127,692,provider
1052,14514,customer
276,6417,peer
25458,3161,provider
451,2408,customer
1673,1072,provider
977,22,peer
472,236,provider
957,341,provider
614,569,provider
542,336,peer
94,4408,customer
1225,1439,customer
17099,13241,provider
1320,841,provider
2772,810,provider
975,736,provider
104,5256,customer
440,733,peer
2813,2491,provider
3072,799,provider
19412,22,peer
1380,571,peer
736,4253,customer
346,218,peer
22,6117,customer
1502,14415,customer
1030,2007,customer
1281,571,peer
14652,2104,provider
896,612,peer
10452,732,provider
571,2828,peer
1169,2676,customer
157,2487,peer
18802,2941,provider
12813,571,provider
216,18523,customer
3534,4470,customer
11,2184,peer
971,711,peer
4695,5144,customer
216,14480,peer
2297,13644,customer
10185,15979,provider
455,2276,peer
10940,3061,provider
783,14221,customer
157,583,peer
2429,151,provider
1418,232,provider
480,11,peer
741,6317,peer
858,9642,customer
2758,736,provider
284,7355,provider
22,3264,peer
959,151,peer
791,8852,customer
3148,841,provider
996,998,provider
2773,22,peer
141,2412,peer
1487,4991,customer
2290,2284,sibling
18567,11715,provider
14860,841,provider
4828,4856,provider
3083,16235,customer
1477,232,provider
1069,19145,customer
16845,1898,provider
733,736,provider
874,571,provider
10086,733,provider
1337,854,provider
9118,5856,provider
472,2361,peer
10171,11797,customer
5407,3891,customer
15954,10833,customer
3178,6558,customer
6088,11550,customer
5833,798,provider
7799,733,peer
216,8864,customer
2009,472,provider
3066,216,peer
1473,232,provider
1304,232,provider
16798,22703,sibling
4867,3083,provider
1410,232,provider
927,612,provider
612,5856,customer
5908,1581,peer
11589,11577,provider
638,2375,customer
4203,157,peer
2005,571,provider
638,2416,customer
5964,336,provider
336,4823,customer
746,12844,peer
851,798,peer
938,585,provider
2314,799,provider
612,6185,customer
550,276,peer
1613,15926,customer
254,2321,peer
18511,582,provider
2984,531,peer
612,3046,customer
13133,585,provider
235,336,peer
1517,480,peer
1994,807,customer
5183,480,peer
1057,2343,customer
802,804,customer
276,2814,peer
736,4045,customer
1656,4630,provider
13528,13530,provider
1141,13570,customer
480,4918,customer
2772,404,provider
225,17102,customer
841,2649,customer
488,346,peer
446,841,provider
748,810,provider
2314,3534,peer
2316,1581,peer
218,291,peer
9233,4203,provider
318,4554,customer
510,4475,provider
3114,22,peer
3534,2337,peer
1297,638,provider
711,20252,customer
2419,571,provider
5940,11192,customer
810,5867,customer
451,22,peer
18780,798,provider
22243,2429,provider
711,2354,customer
736,4789,customer
216,3679,customer
18280,571,provider
10614,22,peer
2176,810,provider
4867,13083,customer
16498,913,provider
13030,6030,provider
5965,216,peer
696,783,provider
5235,5237,provider
2008,151,provider
4905,733,peer
5379,3336,customer
732,12692,customer
736,4819,customer
2337,736,provider
218,4955,peer
713,10991,customer
733,594,customer
18347,17,peer
122,2337,provider
940,9210,customer
2019,5059,customer
885,12748,customer
10992,1886,provider
1057,4072,customer
451,472,peer
8739,20252,provider
10482,918,provider
1561,14052,customer
409,20946,customer
3814,2497,customer
2176,571,peer
504,940,peer
446,15309,customer
440,5826,customer
1611,711,provider
2419,451,peer
472,2342,peer
13762,571,sibling
472,218,peer
21048,732,provider
11466,1319,customer
4636,11180,provider
1611,612,provider
713,216,peer
3178,20521,customer
6149,7215,customer
5847,2421,provider
3613,244,provider
798,1281,peer
20015,728,provider
8894,94,provider
1521,1616,customer
531,440,peer
123,151,peer
216,4918,peer
6,19921,customer
9,971,provider
711,17002,customer
1281,440,peer
612,2028,customer
960,637,provider
11797,216,provider
2419,869,customer
409,11879,customer
141,4743,peer
504,451,peer
18495,5732,provider
4867,736,peer
17016,1487,provider
1407,232,provider
654,20062,customer
18275,2769,provider
810,711,peer
235,2400,customer
10495,157,provider
25613,11680,sibling
1311,841,peer
4921,736,provider
13195,3629,provider
4223,4222,customer
336,1517,peer
1397,232,provider
873,141,provider
480,22,peer
157,8920,customer
216,4154,customer
733,3250,customer
806,455,peer
10012,733,provider
841,330,peer
2333,336,peer
327,612,provider
1906,732,provider
8739,963,peer
6102,6103,provider
4079,3336,customer
2339,480,provider
531,638,provider
2551,9860,customer
11492,10589,provider
638,14216,customer
963,5364,customer
3636,3631,customer
2007,1030,provider
11947,746,provider
5870,5134,customer
141,2361,peer
783,2421,customer
3545,2339,provider
276,9088,peer
3222,488,peer
6550,1057,provider
6138,17,peer
9529,20252,customer
11298,1030,provider
10065,724,customer
9571,94,provider
232,1360,customer
3122,22,peer
22,276,peer
19725,727,provider
571,21890,customer
14272,783,provider
16199,963,peer
20252,94,provider
8682,2638,sibling
4045,841,provider
2634,5377,customer
571,1191,peer
216,4955,peer
6297,571,provider
17723,1,provider
22709,571,sibling
1409,1549,provider
4155,94,provider
20800,16910,provider
733,9958,customer
959,2574,provider
709,5063,customer
1297,2380,provider
15782,16803,customer
3256,810,provider
330,157,peer
540,1602,customer
5931,2488,customer
5183,8764,customer
2337,799,peer
10997,336,provider
789,23168,customer
3595,22,peer
141,2408,customer
22842,94,provider
17,1081,peer
3074,10235,provider
2481,2480,customer
5763,18818,customer
9498,4269,customer
678,195,peer
18221,967,provider
24158,4301,provider
15161,737,provider
571,4141,customer
109,216,peer
11236,3545,provider
289,291,provider
9927,5023,provider
855,6692,customer
291,13467,customer
612,4473,customer
24816,3629,provider
2632,4061,customer
646,645,provider
5,18889,customer
689,2543,customer
5728,5730,provider
2414,141,provider
20348,3726,provider
711,17,peer
1613,3542,customer
4249,3046,customer
5183,11408,provider
9120,12502,provider
13217,641,provider
458,339,peer
4889,23279,customer
10626,1141,provider
852,13621,customer
13265,713,provider
18347,1680,provider
254,267,peer
2172,17,peer
841,1323,customer
446,15534,customer
2632,254,peer
20599,16910,provider
612,846,customer
2649,2661,provider
957,458,customer
15600,291,provider
2410,141,provider
788,791,provider
2374,440,peer
22,3114,peer
17002,336,peer
11538,2398,provider
1,641,customer
470,437,provider
1072,768,customer
531,940,peer
8696,17,peer
612,4928,customer
10043,711,provider
810,1501,customer
4014,5249,customer
2510,17,peer
3555,783,provider
2176,440,peer
12502,13583,customer
972,480,peer
12636,1,provider
799,4918,peer
5210,799,provider
17,2184,peer
11009,17,peer
13288,4268,customer
10997,571,provider
4914,736,provider
703,22295,customer
141,2342,peer
1437,451,peer
504,654,customer
1549,1460,customer
901,14516,customer
4955,22,peer
151,5352,customer
2104,1877,customer
1994,9751,customer
12985,841,provider
6492,746,peer
12524,3381,provider
21033,810,provider
6444,21336,provider
4475,480,peer
15954,1100,provider
504,157,provider
141,1534,customer
6317,151,peer
504,1937,customer
22583,3161,provider
4161,4393,customer
141,1435,customer
2339,1611,customer
5942,22,peer
4647,378,customer
668,195,peer
2858,733,provider
789,11197,customer
5,810,provider
1538,1537,provider
458,4839,peer
123,2337,provider
15926,9642,provider
3083,16200,customer
22800,3522,provider
3022,2143,provider
216,1929,peer
1517,472,peer
472,4955,peer
774,458,customer
7413,104,provider
22,3144,peer
15979,6327,customer
11653,8365,peer
11885,6355,provider
2263,3026,provider
4155,3887,customer
4539,318,provider
9696,19658,customer
1581,4035,peer
1284,11586,customer
1,711,provider
852,7094,customer
3222,3122,provider
22286,9939,provider
440,2429,peer
732,3264,customer
18534,920,provider
3177,733,provider
225,11397,customer
21088,10087,provider
732,6215,customer
6223,571,provider
571,1451,customer
455,2661,customer
94,4155,customer
1480,638,provider
291,218,peer
1173,17102,customer
344,8040,customer
3419,2530,provider
4783,15368,customer
235,2649,customer
157,6812,customer
2422,254,peer
1581,799,provider
2368,141,peer
6870,1517,provider
3972,325,provider
104,10253,customer
9937,216,peer
1189,1191,sibling
13621,12828,customer
13180,1072,provider
918,3337,customer
612,22952,customer
11604,1284,sibling
1929,3144,provider
10684,5306,customer
254,2361,peer
810,5931,customer
11538,14465,customer
17102,657,provider
19899,22,provider
2459,4508,customer
9170,545,provider
10614,810,peer
692,11827,customer
990,746,peer
157,933,peer
637,451,provider
463,437,provider
13939,5379,provider
2321,504,provider
846,624,customer
12825,799,provider
216,9,peer
637,1360,customer
216,9120,peer
17,971,peer
94,5357,customer
23386,732,provider
13903,336,provider
3122,732,provider
15285,22,provider
451,841,peer
1530,798,provider
927,789,provider
216,871,peer
2380,504,provider
9024,480,peer
339,14942,customer
451,2400,customer
4010,4161,provider
1059,504,provider
15864,1193,sibling
4866,3583,provider
3589,3584,provider
2374,451,peer
2415,488,peer
2398,19290,customer
12229,918,provider
10235,3074,customer
4508,810,provider
736,440,customer
638,343,customer
2316,488,peer
523,1595,customer
8864,699,provider
103,8770,customer
24885,3592,provider
3521,2649,provider
8433,2930,customer
195,531,provider
3177,18887,customer
10997,4866,provider
877,44,customer
6309,344,provider
638,1407,customer
2429,2398,customer
1321,2339,provider
1409,235,provider
1644,1279,provider
12590,6,provider
2316,141,peer
4008,2337,provider
545,9170,customer
8736,4671,provider
22992,1994,provider
3345,22,peer
12720,3898,provider
22,126,peer
2412,254,peer
711,10043,customer
638,1209,customer
2297,11157,customer
4161,22848,customer
746,16228,peer
612,17939,customer
3191,21586,customer
141,1462,customer
774,881,customer
9210,1269,customer
11466,14931,provider
291,2019,customer
480,742,peer
2941,3534,provider
3343,571,peer
216,3592,customer
15155,4444,provider
11157,15954,provider
1461,15002,customer
11680,25613,sibling
10603,11297,customer
13133,4808,provider
810,3264,customer
810,17995,customer
933,157,peer
488,7510,customer
1777,330,provider
736,4863,customer
11009,4490,customer
13797,1693,provider
4393,4161,provider
8661,399,provider
254,2342,peer
14215,687,provider
9458,774,provider
2539,5914,customer
953,951,provider
2632,297,provider
16127,975,provider
4286,2704,provider
913,11892,customer
216,2487,peer
1886,2505,customer
346,5715,customer
2371,1376,provider
4744,5926,customer
434,887,customer
848,104,provider
2997,2143,provider
17,17030,peer
22,5959,peer
12903,6862,provider
4409,13537,provider
4998,4413,provider
4630,19631,customer
10015,810,provider
218,5963,peer
1691,9393,customer
2276,216,peer
399,463,customer
480,977,peer
2236,4228,customer
2143,3336,customer
4288,523,provider
638,12630,customer
6104,5237,provider
367,630,provider
3124,17054,customer
13570,1141,provider
841,2722,customer
362,361,provider
218,2307,peer
12548,20588,provider
157,9273,peer
810,592,customer
940,195,peer
3707,3682,provider
4531,16344,customer
336,15610,peer
276,697,peer
19599,291,provider
336,11443,customer
480,346,peer
254,10495,peer
2974,157,peer
16337,810,provider
11414,7060,provider
17,2926,peer
582,22,peer
276,442,customer
19237,19235,customer
16502,987,provider
2173,571,provider
8228,23127,sibling
17,2176,peer
3478,216,peer
2374,17,peer
13621,852,provider
3488,15460,customer
706,15600,customer
736,4811,customer
6417,2297,provider
783,696,customer
151,446,peer
11156,11155,provider
1069,5123,customer
2580,336,peer
2493,516,customer
8662,8668,provider
488,736,provider
6353,638,provider
218,10997,peer
1487,2536,customer
216,740,peer
232,1448,customer
9336,17,peer
1,14587,customer
2497,12833,customer
232,1349,customer
13797,1386,provider
969,13843,customer
2356,1613,peer
572,10784,customer
3936,276,peer
4353,3033,provider
451,1360,peer
2312,451,peer
2281,810,provider
920,21880,customer
612,415,customer
540,11464,customer
2107,218,peer
4249,336,peer
216,12851,peer
11,2361,peer
216,1635,customer
2281,612,provider
2405,451,provider
3636,791,provider
13265,225,provider
3386,21272,customer
346,1581,peer
267,276,peer
1552,1057,provider
216,3478,peer
638,1418,customer
24821,8365,peer
344,6309,customer
4308,291,provider
12526,18767,provider
810,1112,customer
2349,571,provider
13265,1069,provider
12603,886,provider
733,2989,customer
241,798,peer
3542,1353,provider
429,971,provider
3274,22,peer
3584,2333,provider
12633,13858,customer
18978,789,provider
216,975,peer
1204,1206,provider
14154,2267,provider
2714,6451,customer
23246,22,provider
6067,3796,customer
2267,736,provider
336,2919,customer
8878,291,provider
4288,218,peer
732,1203,customer
216,9948,peer
1389,1341,customer
16000,746,provider
3752,9556,customer
571,11756,customer
346,448,customer
1581,2321,peer
11197,789,provider
736,4890,customer
451,2321,peer
927,15173,customer
736,1883,customer
24845,2181,provider
336,3454,peer
1632,22,peer
2297,851,peer
5959,637,customer
3724,216,provider
104,8646,customer
2398,2429,provider
254,1059,peer
5941,10085,customer
3473,13871,customer
1932,4048,customer
1588,22162,customer
151,711,peer
1611,2339,provider
15378,19819,provider
235,11,peer
448,531,provider
404,3268,customer
3008,11,peer
942,574,customer
141,241,peer
4402,8700,customer
2090,21484,customer
971,954,customer
5935,12692,provider
7073,10824,customer
1691,19280,customer
3343,218,peer
2661,638,provider
17914,732,provider
94,24756,customer
1303,810,provider
3905,3250,provider
1016,571,provider
1337,232,provider
216,6317,peer
11,5940,customer
218,18807,peer
2349,2414,customer
810,3714,customer
10068,216,peer
13254,11190,customer
4833,13663,customer
4288,2984,customer
12844,810,provider
736,810,provider
957,1513,customer
2176,14235,customer
1349,2173,provider
746,11455,peer
244,3613,customer
2175,2079,customer
1396,232,provider
15679,2129,provider
11130,2354,provider
430,429,customer
6005,20242,customer
736,3282,customer
11,2342,peer
2813,157,peer
11723,1611,provider
559,14457,customer
780,20803,customer
504,236,provider
4924,2919,customer
11,984,peer
638,15155,customer
10284,841,peer
1632,1658,customer
5237,6104,customer
1934,24901,customer
971,151,provider
11586,5617,provider
4811,1162,provider
10833,504,provider
218,2374,peer
46,15992,provider
5765,401,provider
3361,810,provider
15957,2297,provider
783,535,customer
18483,5826,provider
1532,22,peer
798,235,peer
3850,7665,provider
23136,1517,provider
18497,94,provider
1461,3413,provider
336,2993,peer
3148,9585,provider
736,732,customer
13005,10748,sibling
841,157,peer
531,2342,peer
810,809,customer
798,3072,customer
17,886,peer
16596,2180,provider
241,16687,customer
2829,4692,customer
2327,2491,provider
17112,963,peer
3394,638,provider
20419,687,provider
451,437,peer
404,871,customer
612,442,customer
216,2763,peer
3118,13797,customer
22,5193,peer
11,5954,peer
11566,1281,provider
19132,610,provider
746,14514,peer
810,4074,peer
746,11947,customer
21578,15322,provider
3264,157,peer
480,3595,peer
12091,346,provider
4008,4834,customer
12136,20974,customer
254,504,customer
216,120,peer
3873,18495,provider
3436,5870,provider
881,774,provider
94,10131,customer
4534,22,peer
1943,9933,customer
3178,18275,customer
4866,216,provider
104,1084,customer
5,451,peer
18802,9963,customer
545,5162,customer
141,520,peer
733,2828,customer
2400,638,provider
343,1435,provider
1611,6548,customer
17,2941,peer
2339,440,provider
15047,336,provider
637,2173,customer
3578,9415,customer
2643,799,provider
6466,791,provider
871,17,peer
733,3256,customer
19066,1502,provider
571,6318,customer
9842,638,provider
2143,9304,customer
216,9241,peer
2339,336,peer
472,4909,peer
1530,711,provider
109,22,peer
488,711,provider
9642,13988,customer
2530,8379,customer
789,23924,customer
4315,5957,provider
3198,216,peer
4912,4791,customer
216,213,peer
2704,2327,customer
21336,6444,customer
104,9210,customer
344,2372,customer
16127,841,provider
638,2349,customer
141,1316,peer
216,10588,peer
951,954,provider
225,13912,customer
4375,904,customer
678,18545,sibling
291,6466,customer
2470,20315,sibling
3555,799,provider
2240,1638,customer
2339,9597,customer
11,480,peer
1611,1552,customer
4112,3592,provider
638,3272,customer
3592,810,provider
3571,1001,provider
2429,2410,customer
2416,638,provider
151,3000,customer
480,810,provider
2184,2875,customer
3551,799,provider
1,291,peer
6,17,peer
9600,638,provider
971,254,peer
17,2403,peer
246,810,provider
1322,232,provider
4233,6,provider
774,17,peer
7102,3756,provider
4615,12828,customer
141,1409,peer
101,8071,customer
783,3629,customer
276,2327,peer
2840,157,peer
2675,218,peer
1255,22237,customer
571,9744,customer
5197,1072,provider
654,6142,customer
12813,297,provider
18487,711,provider
1697,733,provider
3545,14069,customer
4963,4856,provider
141,2419,peer
4837,2862,customer
1321,638,provider
4743,571,provider
480,2361,peer
195,399,peer
336,960,peer
740,10589,customer
346,15432,customer
920,18534,customer
3902,799,provider
218,5967,peer
22409,3275,provider
8384,912,provider
2899,297,provider
10355,434,provider
3747,94,provider
2840,19663,customer
15413,1487,provider
571,4913,customer
2316,9893,customer
711,336,peer
612,3184,peer
1581,1303,peer
6190,23763,sibling
612,336,peer
1095,116,provider
4203,612,provider
480,971,customer
1502,17723,customer
1674,1632,provider
2421,480,peer
3707,94,provider
3475,3474,customer
1886,21972,customer
5103,3275,provider
11589,6862,provider
7060,11414,customer
367,718,provider
480,4963,peer
151,810,provider
15859,15853,customer
841,2828,customer
11,946,peer
1581,9677,peer
748,5314,customer
480,2574,customer
276,216,peer
11,9,peer
287,755,customer
2896,10604,customer
3811,1412,provider
841,3256,customer
1209,216,peer
612,1115,customer
571,12678,customer
2117,2129,customer
16260,8365,provider
1549,1934,customer
418,810,provider
913,2518,customer
11,741,peer
11593,1284,sibling
12513,4223,provider
3587,1480,provider
6797,6190,provider
13447,732,provider
8894,1,provider
696,741,customer
9163,104,provider
810,3335,customer
157,5870,customer
918,858,customer
3226,2557,customer
14036,14034,customer
1173,1171,customer
216,713,peer
854,5926,customer
5847,216,peer
2521,4249,provider
960,141,provider
4837,736,provider
733,3184,customer
513,276,provider
4900,841,provider
141,957,peer
4918,977,provider
437,11,peer
654,15954,provider
4684,21424,customer
2609,216,peer
18534,18532,customer
2649,20800,customer
1409,2661,provider
841,3564,customer
10444,276,peer
15723,1052,provider
16418,711,provider
1558,276,peer
141,4909,peer
3415,2374,provider
4833,736,provider
17,2780,customer
480,2342,peer
440,4866,peer
9969,733,provider
2280,309,customer
1525,810,provider
15979,2307,provider
2019,1132,customer
472,1281,customer
4911,472,provider
232,1304,customer
9595,2339,provider
10604,841,provider
799,123,peer
157,17,peer
504,806,customer
3555,638,provider
810,1487,customer
1491,367,customer
2025,2336,provider
3264,696,provider
287,20577,customer
73,45,provider
8749,2180,provider
11482,12691,customer
8678,1522,provider
1435,343,customer
2012,276,peer
3454,21634,customer
5730,5742,customer
4437,216,peer
5121,5122,provider
3485,276,peer
2984,4288,provider
1072,216,provider
638,1435,customer
713,783,provider
437,493,customer
10007,5847,provider
254,5,peer
4769,21196,customer
3682,3729,customer
638,774,peer
8348,3373,provider
711,798,customer
235,4837,customer
18275,3178,provider
2773,733,provider
336,9860,customer
741,1940,provider
276,4462,customer
852,1213,customer
455,854,customer
3902,783,provider
4021,4020,customer
18497,4041,provider
736,4978,customer
8651,94,provider
2415,218,peer
20962,542,peer
6548,6550,provider
195,126,peer
17040,218,peer
22858,3587,provider
612,21991,customer
2327,504,provider
227,692,provider
11192,3066,provider
977,2459,provider
3421,291,provider
571,14652,customer
3157,963,peer
841,1455,customer
2530,2165,customer
20284,6223,provider
4967,336,provider
810,9118,customer
1613,646,customer
22,612,provider
13296,3802,provider
740,218,peer
5931,810,provider
14373,103,provider
14200,2046,provider
451,806,peer
2226,157,peer
17731,1112,provider
488,4288,peer
4048,4045,provider
3092,733,provider
3612,1613,provider
12351,2476,provider
3723,1008,provider
6234,4878,provider
11009,799,provider
218,3122,peer
19765,2769,provider
1632,216,peer
94,705,customer
22,6430,peer
549,1269,customer
4301,4271,provider
4045,4048,customer
8715,780,provider
2840,2556,customer
6008,9642,provider
954,22,peer
5066,3143,customer
1549,855,customer
1162,14072,customer
1691,4677,customer
5249,291,provider
22,480,peer
841,1311,peer
18767,216,peer
2339,4882,customer
451,1558,peer
94,9571,customer
232,1380,customer
1932,5393,customer
14587,746,peer
732,19112,customer
318,4562,customer
1225,451,peer
4065,22610,customer
2491,9120,customer
336,774,peer
3583,3345,customer
216,2028,peer
276,10235,peer
1303,458,peer
598,599,provider
18456,344,provider
235,276,peer
10087,21088,customer
2333,2459,provider
15238,44,provider
858,151,peer
6318,571,provider
254,3485,peer
437,488,peer
2176,472,peer
504,841,peer
2233,11227,customer
404,254,peer
25667,846,provider
141,10755,peer
2162,1141,provider
711,5157,customer
11805,16199,provider
2941,141,peer
22,3083,peer
336,3124,customer
21688,14065,provider
1939,11,peer
4576,352,provider
232,1430,customer
810,4762,customer
10551,540,provider
157,984,peer
841,12985,customer
1588,1169,provider
5730,4713,customer
151,9273,peer
1558,3534,peer
336,427,customer
151,18642,customer
705,963,peer
806,802,customer
1487,442,customer
841,3772,customer
2267,9377,customer
3264,733,provider
440,437,customer
11408,17,peer
386,394,customer
6088,11227,customer
2892,13797,customer
2337,13470,customer
6534,3629,provider
5964,605,customer
19256,98,provider
783,488,peer
18221,2143,provider
733,9929,customer
472,638,peer
18193,2758,provider
984,3178,customer
549,12197,customer
1008,763,customer
1169,8754,customer
2249,6334,customer
232,832,customer
3409,218,peer
4308,4309,customer
733,1076,customer
5213,5210,provider
918,10551,customer
123,571,peer
15683,7010,sibling
16868,3178,provider
1100,15954,customer
614,3028,provider
810,5964,customer
19163,577,provider
3402,918,provider
20521,291,provider
678,6152,sibling
4762,22,peer
7222,571,provider
5210,5213,customer
3144,1929,customer
799,16641,customer
4991,11550,customer
1169,11529,customer
12766,580,customer
4203,17,peer
1691,9800,customer
957,806,provider
794,918,provider
5963,216,peer
458,778,peer
10024,4943,customer
3583,1940,customer
16115,16118,customer
736,4817,customer
19775,571,sibling
733,592,customer
18567,22609,customer
10088,9973,provider
810,18377,customer
15954,13960,customer
1940,18946,customer
109,9364,customer
736,899,customer
157,3562,peer
216,697,peer
1575,276,peer
20175,798,provider
18807,480,provider
44,877,provider
15994,4890,provider
3046,480,peer
6030,11586,customer
141,960,customer
810,10694,customer
571,874,customer
1517,6870,customer
733,216,peer
14230,22,provider
3938,2723,provider
3320,504,provider
2505,3629,provider
955,13621,customer
472,480,peer
9989,810,provider
236,276,customer
6444,3915,provider
22,3064,peer
10824,940,provider
22,696,peer
11,5956,customer
13948,2018,provider
241,1585,customer
736,2969,customer
1,13537,customer
8345,276,provider
2938,733,provider
4475,4828,customer
2459,2343,provider
5304,713,provider
218,2989,peer
12524,2726,provider
14652,3477,provider
232,440,peer
571,12643,customer
17102,737,provider
841,3122,customer
22,4940,peer
336,933,peer
3752,6624,customer
271,249,provider
216,2639,peer
1997,940,provider
798,799,provider
933,6223,customer
1109,480,peer
401,5765,customer
2354,798,provider
355,17451,customer
1255,25133,customer
232,666,customer
11454,2337,provider
2491,940,provider
7448,7799,provider
22,3583,peer
4540,9557,customer
1517,4834,customer
737,15161,customer
736,4896,customer
22759,291,provider
13927,1162,provider
2333,218,peer
336,4918,peer
19195,2632,provider
344,2408,customer
1144,1151,customer
2107,733,provider
841,1595,peer
151,2639,peer
612,854,customer
11139,3083,provider
4909,22,peer
940,3756,peer
11717,11720,sibling
11,2419,peer
3220,488,peer
1581,15957,peer
17,11,peer
778,571,peer
463,531,peer
254,971,peer
13522,3702,provider
746,3724,peer
24169,291,provider
732,2609,customer
1860,330,provider
705,13862,customer
472,3264,peer
1886,1670,customer
4170,4010,customer
157,2675,peer
3220,141,peer
10940,254,peer
571,1521,customer
5954,11,peer
3830,5967,provider
12007,571,provider
1468,612,provider
11550,2233,provider
2400,235,provider
15679,2117,sibling
3083,4866,customer
571,666,customer
571,1323,customer
5115,789,provider
404,1581,peer
10020,22,provider
218,2107,peer
20433,1480,provider
13926,5985,provider
1295,1296,provider
22,4686,peer
15797,940,provider
736,2339,peer
10758,14516,provider
141,455,customer
2551,711,provider
10044,733,provider
892,13766,customer
1021,798,provider
1046,22,peer
472,4856,peer
151,157,peer
2918,157,peer
5958,157,peer
218,3114,peer
6,24649,customer
18586,216,peer
733,1632,customer
2249,918,provider
20252,8739,customer
14054,841,provider
3972,3964,provider
523,141,peer
3856,22848,customer
276,9142,peer
3083,15723,customer
7014,10912,provider
571,2723,customer
16231,5058,customer
17740,2704,provider
2410,2429,provider
15040,10321,provider
22,330,peer
612,1480,customer
5995,346,provider
4301,1702,customer
516,2488,provider
22,472,peer
157,6,peer
711,13979,customer
10202,571,provider
583,589,provider
157,2421,peer
157,741,peer
276,871,peer
14480,216,peer
22,10284,customer
1581,851,peer
110,6,provider
4781,4442,provider
654,276,peer
607,22,peer
2280,157,peer
1575,571,peer
22295,703,provider
2181,157,peer
15309,446,provider
458,2403,peer
195,1491,customer
535,2661,provider
4647,157,peer
2481,14931,customer
612,3240,customer
264,249,provider
2336,9563,customer
654,9703,customer
571,736,provider
3033,104,provider
746,16196,peer
545,23213,customer
2343,1056,provider
385,17,peer
287,4404,customer
2726,12524,customer
4048,1932,provider
11,6,provider
2339,2368,customer
287,16870,customer
619,8750,customer
2639,151,peer
2814,276,peer
810,1046,customer
765,612,provider
2459,4615,customer
6185,9791,customer
11,851,peer
571,1016,customer
1532,8733,customer
818,841,provider
2403,22,peer
2354,736,provider
9791,5186,provider
3046,810,provider
17,241,peer
5233,22162,provider
638,3394,customer
151,1468,peer
452,437,provider
918,1695,customer
